0|1020267|H|28917|9359|Bauer|Dumanski|2|D|1|1|0|1|0|0|+3|0|2
1|1020267|H|28921|9363|Ephram|McNutt|3|D|0|0|0|0|0|0|+1|0|2
2|1020267|H|28919|9361|Viliam|Kmec|6|D|5|5|3|0|0|0|+4|0|0
3|1020267|H|28748|9117|Oren|Shtrom|8|LW|0|0|0|0|0|0|+1|0|0
4|1020267|H|28856|9264|Arjun|Bawa|9|LW|0|0|0|0|4|8|0|0|0
5|1020267|H|29105|9592|Hunter|Laing|11|RW|0|0|0|1|6|11|+1|0|0
6|1020267|H|28794|9186|Hudson|Thornton|12|D|4|4|0|2|0|0|+2|0|0
7|1020267|H|28393|8714|Cayden|Glover|14|LW|1|1|0|0|0|0|+1|0|0
8|1020267|H|29470|10043|Aiden|Foster|16|LW|2|2|0|0|0|0|0|0|0
9|1020267|H|28218|8504|Zac|Funk|17|RW|6|6|3|2|0|0|+5|0|0
10|1020267|H|28809|9204|Carlin|Dezainde|19|C|1|1|0|2|8|15|+3|0|2
11|1020267|H|29472|10045|Nicholas|McLennan|20|RW|3|3|0|0|0|0|0|0|2
12|1020267|H|29267|9767|Ondrej|Becher|21|RW|1|1|1|3|11|21|+4|0|0
13|1020267|H|29269|9769|Lee|Shurgot|23|C|0|0|0|0|5|13|0|0|0
14|1020267|H|28488|8839|Keaton|Dowhaniuk|24|D|3|3|0|2|0|1|+3|0|2
15|1020267|H|29041|9520|Tyson|Buczkowski|25|D|1|1|0|0|1|1|+1|0|0
16|1020267|H|29271|9771|Jett|Lajoie|26|LW|1|1|0|0|0|0|0|0|2
17|1020267|H|29272|9772|Terik|Parascak|32|RW|3|3|2|1|0|0|+5|0|2
0|1020267|A|29492|10080|Jaxen|Adam|3|LD|2|2|0|0|0|0|-3|0|0
1|1020267|A|28766|9135|Ethan|Peters|4|RD|0|0|0|0|0|0|-2|0|0
2|1020267|A|29287|9787|Jackson|Smith|7|LD|3|3|0|0|0|0|-5|0|0
3|1020267|A|28882|9322|Andrew|Fan|11|RW|1|1|0|0|3|11|-1|0|2
4|1020267|A|29282|9782|Nick|Anisimovicz|12|C|1|1|0|0|1|2|-1|0|2
